review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
Ci9DQUlRQUNvZENodHljRjlvT2xjdFdXMWpXV1o0V1VOU1ZVNURWMWRHZUZVelZuYxAB,Panicafe,2,2026-04-11T15:39:19.460Z,Espresso was meh,7,True,0,google_maps,2026-04-11,Espresso was meh,True,16,,,1,negative,Food Quality,Espresso was meh,low,True,0.85,2026-05-04T12:30:56.774202+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25OMlZ5MUdVVUZLU25OQ1JTMVRUR2h4WHpWRVJGRRAB,Panicafe,5,2026-04-08T18:09:59.979Z,Nos atienden de diez siempre siempre y es muy rico todo,30,True,0,google_maps,2026-04-08,Nos atienden de diez siempre siempre y es muy rico todo,True,55,,,1,positive,Staff Attitude,Nos atienden de diez siempre siempre,low,True,0.95,2026-05-04T12:30:56.774202+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25OMlZ5MUdVVUZLU25OQ1JTMVRUR2h4WHpWRVJGRRAB,Panicafe,5,2026-04-08T18:09:59.979Z,Nos atienden de diez siempre siempre y es muy rico todo,30,True,0,google_maps,2026-04-08,Nos atienden de diez siempre siempre y es muy rico todo,True,55,,,2,positive,Food Quality,es muy rico todo,low,True,0.95,2026-05-04T12:30:56.774202+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pJd1YzSkRkMFl6Vm10TmJucE5VM1ZSWkZNNGJYYxAB,Panicafe,5,2026-04-07T13:03:59.543Z,Nos atendió ignacio excelente su servicio,8,False,0,google_maps,2026-04-07,Nos atendió ignacio excelente su servicio,True,41,,,1,positive,Staff Attitude,Nos atendió ignacio excelente su servicio,low,True,0.98,2026-05-04T12:30:56.775710+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSUNaalB5ZEhnEAE,Panicafe,5,2026-04-06T22:58:35.513Z,Todo ok,289,True,0,google_maps,2026-04-06,Todo ok,True,7,,,1,neutral,Overall Experience,Todo ok,low,False,0.7,2026-05-04T12:30:56.775710+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25wRlQxUlRkM0JXUW13M2VtaEVhbEpaVkU1RWFHYxAB,Panicafe,5,2026-04-04T21:24:29.007Z,Excelente! Lo recomiendo,11,False,0,google_maps,2026-04-04,Excelente! Lo recomiendo,True,24,,,1,positive,Overall Experience,Excelente! Lo recomiendo,low,False,0.95,2026-05-04T12:30:56.775710+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xreFEwNTJPRzFSWlU1eFYyVnZWbFZhWkZKV1NGRRAB,Panicafe,5,2026-04-03T14:13:07.609Z,"Excelente ambientación, buenos productos y muy buena atención",6,False,0,google_maps,2026-04-03,"Excelente ambientación, buenos productos y muy buena atención",True,61,,,1,positive,Ambiance,Excelente ambientación,low,True,0.95,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xreFEwNTJPRzFSWlU1eFYyVnZWbFZhWkZKV1NGRRAB,Panicafe,5,2026-04-03T14:13:07.609Z,"Excelente ambientación, buenos productos y muy buena atención",6,False,0,google_maps,2026-04-03,"Excelente ambientación, buenos productos y muy buena atención",True,61,,,2,positive,Food Quality,buenos productos,low,True,0.95,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xreFEwNTJPRzFSWlU1eFYyVnZWbFZhWkZKV1NGRRAB,Panicafe,5,2026-04-03T14:13:07.609Z,"Excelente ambientación, buenos productos y muy buena atención",6,False,0,google_maps,2026-04-03,"Excelente ambientación, buenos productos y muy buena atención",True,61,,,3,positive,Staff Attitude,muy buena atención,low,True,0.95,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21Wa1F6UkVZa1pHV0VSdWN6UklUblF5WjBSb0xYYxAB,Panicafe,5,2026-04-02T14:27:42.187Z,Excelente todo !!!,9,False,0,google_maps,2026-04-02,Excelente todo !!!,True,18,,,1,positive,Overall Experience,Excelente todo !!!,low,True,0.98,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25kb05rdGhTREZ1UjFsb2FIUTBWVGhVTURCa1RYYxAB,Panicafe,5,2026-04-01T21:44:13.397Z,Excelente siempre todo y sobretodo la atención de Frida en la sucursal de villa allende. Muy buena onda y predisposición. Recomiendo y volvemos siempre.,15,True,0,google_maps,2026-04-01,Excelente siempre todo y sobretodo la atención de Frida en la sucursal de villa allende. Muy buena onda y predisposición. Recomiendo y volvemos siempre.,True,152,,,1,positive,Staff Attitude,sobretodo la atención de Frida en la sucursal de villa allende. Muy buena onda y predisposición.,low,True,0.97,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25kb05rdGhTREZ1UjFsb2FIUTBWVGhVTURCa1RYYxAB,Panicafe,5,2026-04-01T21:44:13.397Z,Excelente siempre todo y sobretodo la atención de Frida en la sucursal de villa allende. Muy buena onda y predisposición. Recomiendo y volvemos siempre.,15,True,0,google_maps,2026-04-01,Excelente siempre todo y sobretodo la atención de Frida en la sucursal de villa allende. Muy buena onda y predisposición. Recomiendo y volvemos siempre.,True,152,,,2,positive,Overall Experience,Excelente siempre todo,low,True,0.95,2026-05-04T12:31:04.777406+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tKR1JuSkJNbmh1YlRVeFZ6SktTMnhCWTNock1GRRAB,Panicafe,5,2026-04-01T03:22:59.527Z,Excelente relación precio/calidad,150,True,0,google_maps,2026-04-01,Excelente relación precio/calidad,True,33,,,1,positive,Price / Value,Excelente relación precio/calidad,low,True,0.98,2026-05-04T12:31:04.778499+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pacE5qbE5SVTV0ZHpsblpGcHBRbWh6TjNBMFduYxAB,Panicafe,5,2026-03-31T18:55:44.719Z,"Excelente  dedicación  de Natalia para atender muy bien al cliente.Rápida, eficiente y muy amigable.",40,True,0,google_maps,2026-03-31,"Excelente dedicación de Natalia para atender muy bien al cliente.Rápida, eficiente y muy amigable.",True,98,,,1,positive,Staff Attitude,"Excelente dedicación de Natalia para atender muy bien al cliente.Rápida, eficiente y muy amigable.",low,True,0.97,2026-05-04T12:31:04.778499+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURNaHREbFpnEAE,Panicafe,5,2026-03-31T16:45:29.763Z,"Excelente lugar para pasarla con amigos, en pareja o simplemente hacer una parada para un café",41,True,0,google_maps,2026-03-31,"Excelente lugar para pasarla con amigos, en pareja o simplemente hacer una parada para un café",True,94,,,1,positive,Ambiance,"Excelente lugar para pasarla con amigos, en pareja o simplemente hacer una parada para un café",low,True,0.9,2026-05-04T12:31:12.578259+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tSaVYzRkhjbGx2Y0hCT0xXZDRWMWxJYnpkNVJIYxAB,Panicafe,1,2026-03-31T00:31:41.302Z,"Pedimos pizzas ""de masa madre"" que no solo NO ERA MASA MADRE, sino que parecían las del super... no tenían ni piso, ni gusto, la salsa licuada.. no vuelvo más",10,False,0,google_maps,2026-03-31,"Pedimos pizzas ""de masa madre"" que no solo NO ERA MASA MADRE, sino que parecían las del super... no tenían ni piso, ni gusto, la salsa licuada.. no vuelvo más",True,158,,,1,negative,Food Quality,"Pedimos pizzas ""de masa madre"" que no solo NO ERA MASA MADRE, sino que parecían las del super... no tenían ni piso, ni gusto, la salsa licuada.. no vuelvo más",high,True,0.95,2026-05-04T12:31:12.578259+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURaX09LRUhnEAE,Panicafe,5,2026-03-30T11:22:49.168Z,Buena atencion y muy rico todo,683,True,0,google_maps,2026-03-30,Buena atencion y muy rico todo,True,30,,,1,positive,Staff Attitude,Buena atencion,low,True,0.9,2026-05-04T12:31:12.579194+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURaX09LRUhnEAE,Panicafe,5,2026-03-30T11:22:49.168Z,Buena atencion y muy rico todo,683,True,0,google_maps,2026-03-30,Buena atencion y muy rico todo,True,30,,,2,positive,Food Quality,y muy rico todo,low,True,0.9,2026-05-04T12:31:12.579194+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xoMWFFVk1VVzQyVGxKV1ZEUklWM0YzZW5wMVdXYxAB,Panicafe,5,2026-03-29T22:58:58.448Z,Muy bueno la comida un 10/10 y atención bastante buena,1,False,0,google_maps,2026-03-29,Muy bueno la comida un 10/10 y atención bastante buena,True,54,,,1,positive,Food Quality,Muy bueno la comida un 10/10,low,True,0.95,2026-05-04T12:31:12.579194+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xoMWFFVk1VVzQyVGxKV1ZEUklWM0YzZW5wMVdXYxAB,Panicafe,5,2026-03-29T22:58:58.448Z,Muy bueno la comida un 10/10 y atención bastante buena,1,False,0,google_maps,2026-03-29,Muy bueno la comida un 10/10 y atención bastante buena,True,54,,,2,positive,Staff Attitude,y atención bastante buena,low,True,0.9,2026-05-04T12:31:12.579194+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tGYVdYQkpkV0l0VGpkcFJWQlNibFZhT1dSZlYyYxAB,Panicafe,3,2026-03-29T20:31:07.657Z,"Volvería solo cuando tenga mucho tiempo disponible, porque demoran demasiado en traerte el pedido. 20 minutos estuvimos esperando 2 cafés con leche con tostadas. Y eso que recién abría, tenían 3 o 4 mesas ocupadas.",111,True,0,google_maps,2026-03-29,"Volvería solo cuando tenga mucho tiempo disponible, porque demoran demasiado en traerte el pedido. 20 minutos estuvimos esperando 2 cafés con leche con tostadas. Y eso que recién abría, tenían 3 o 4 mesas ocupadas.",True,214,,,1,negative,Service Speed,"Volvería solo cuando tenga mucho tiempo disponible, porque demoran demasiado en traerte el pedido. 20 minutos estuvimos esperando 2 cafés con leche con tostadas.",medium,True,0.95,2026-05-04T12:31:12.579194+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xsaWRsTlVWVFZzU1dwamNuTkxXVTAzWkhKek9YYxAB,Panicafe,5,2026-03-28T14:17:28.917Z,Todo agradable,20,True,0,google_maps,2026-03-28,Todo agradable,True,14,,,1,positive,Ambiance,Todo agradable,low,True,0.9,2026-05-04T12:31:17.174217+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSUNhM283Ym1BRRAB,Panicafe,5,2026-03-24T15:07:57.736Z,lindo lugar,254,True,0,google_maps,2026-03-24,lindo lugar,True,11,,,1,positive,Ambiance,lindo lugar,low,True,0.9,2026-05-04T12:31:17.175223+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21sVlVrNWZkRVp2VTJSVk9HSlBSV3QyY0RCSWJuYxAB,Panicafe,5,2026-03-24T14:19:57.421Z,Excelente la calidad del servicio y los productos. Abundantes porciones.,3,False,0,google_maps,2026-03-24,Excelente la calidad del servicio y los productos. Abundantes porciones.,True,72,,,1,positive,Food Quality,Excelente la calidad del servicio y los productos.,low,True,0.95,2026-05-04T12:31:17.175223+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21sVlVrNWZkRVp2VTJSVk9HSlBSV3QyY0RCSWJuYxAB,Panicafe,5,2026-03-24T14:19:57.421Z,Excelente la calidad del servicio y los productos. Abundantes porciones.,3,False,0,google_maps,2026-03-24,Excelente la calidad del servicio y los productos. Abundantes porciones.,True,72,,,2,positive,Menu & Options,Abundantes porciones.,low,True,0.85,2026-05-04T12:31:17.175223+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21aMlRVaDJUelY0ZVZOd1EzaFZkMGxJY25sMlZtYxAB,Panicafe,1,2026-03-23T01:30:36.574Z,Hice el pedido me trajeron el café y se olvidaron de lo demas un dasastre no vuelvo mas,34,True,0,google_maps,2026-03-23,Hice el pedido me trajeron el café y se olvidaron de lo demas un dasastre no vuelvo mas,True,87,,,1,negative,Service Speed,Hice el pedido me trajeron el café y se olvidaron de lo demas un dasastre no vuelvo mas,high,True,0.95,2026-05-04T12:31:17.175223+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2paVE9HWnFVRVl6Wm0xNVFscE1ZbUp5ZWtwRVFXYxAB,Panicafe,5,2026-03-22T23:56:06.459Z,Muy buena atencion de Andrea !,4,False,0,google_maps,2026-03-22,Muy buena atencion de Andrea !,True,30,,,1,positive,Staff Attitude,Muy buena atencion de Andrea !,low,True,0.95,2026-05-04T12:31:17.175223+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURSNnI2bzZ3RRAB,Panicafe,5,2026-03-22T12:44:22.467Z,Muy buena la atención del personal y la calidad de los desayunos es excelente.,24,True,0,google_maps,2026-03-22,Muy buena la atención del personal y la calidad de los desayunos es excelente.,True,78,,,1,positive,Staff Attitude,Muy buena la atención del personal,low,True,0.95,2026-05-04T12:31:28.243065+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURSNnI2bzZ3RRAB,Panicafe,5,2026-03-22T12:44:22.467Z,Muy buena la atención del personal y la calidad de los desayunos es excelente.,24,True,0,google_maps,2026-03-22,Muy buena la atención del personal y la calidad de los desayunos es excelente.,True,78,,,2,positive,Food Quality,la calidad de los desayunos es excelente,low,True,0.95,2026-05-04T12:31:28.243065+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2t0eFNVRllhbmx5YWpGT2NGSnNTWEJTUkhwWWVYYxAB,Panicafe,5,2026-03-21T23:32:12.525Z,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",465,True,0,google_maps,2026-03-21,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",True,340,,,1,positive,Ambiance,Cafeteria extremamente agradável,low,True,0.95,2026-05-04T12:31:28.243065+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2t0eFNVRllhbmx5YWpGT2NGSnNTWEJTUkhwWWVYYxAB,Panicafe,5,2026-03-21T23:32:12.525Z,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",465,True,0,google_maps,2026-03-21,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",True,340,,,2,positive,Price / Value,preços justos,low,True,0.95,2026-05-04T12:31:28.243065+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2t0eFNVRllhbmx5YWpGT2NGSnNTWEJTUkhwWWVYYxAB,Panicafe,5,2026-03-21T23:32:12.525Z,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",465,True,0,google_maps,2026-03-21,"Cafeteria extremamente agradável, preços justos e bem frequentadas. O serviço poderia melhorar um pouco, a espera é linda para ser atendido (entretanto, não posso deixar de chorar uma das garçonetes que me parecia ser bem mais eficiente que as outras. Não se cuida ela para em nenhum momento,e a area onde ela atendia era bem menos demorada",True,340,,,3,negative,Service Speed,"o serviço poderia melhorar um pouco, a espera é linda para ser atendido",medium,True,0.85,2026-05-04T12:31:28.243065+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURveWJTSnZ3RRAB,Panicafe,5,2026-03-21T12:13:02.723Z,Buena atención. Buenos productos.,28,True,0,google_maps,2026-03-21,Buena atención. Buenos productos.,True,33,,,1,positive,Staff Attitude,Buena atención,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURveWJTSnZ3RRAB,Panicafe,5,2026-03-21T12:13:02.723Z,Buena atención. Buenos productos.,28,True,0,google_maps,2026-03-21,Buena atención. Buenos productos.,True,33,,,2,positive,Food Quality,Buenos productos,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSUNTc0tqck5BEAE,Panicafe,4,2026-03-20T15:07:27.225Z,Buen servicio y rica pastelería.  No es barato.  Pero es un buen lugar.,358,True,0,google_maps,2026-03-20,Buen servicio y rica pastelería. No es barato. Pero es un buen lugar.,True,69,,,1,positive,Service Speed,Buen servicio,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSUNTc0tqck5BEAE,Panicafe,4,2026-03-20T15:07:27.225Z,Buen servicio y rica pastelería.  No es barato.  Pero es un buen lugar.,358,True,0,google_maps,2026-03-20,Buen servicio y rica pastelería. No es barato. Pero es un buen lugar.,True,69,,,2,positive,Food Quality,rica pastelería,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSUNTc0tqck5BEAE,Panicafe,4,2026-03-20T15:07:27.225Z,Buen servicio y rica pastelería.  No es barato.  Pero es un buen lugar.,358,True,0,google_maps,2026-03-20,Buen servicio y rica pastelería. No es barato. Pero es un buen lugar.,True,69,,,3,negative,Price / Value,No es barato,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21GU1JGbGlRVjlQVWpCWUxXNUlVeTFJVTBWRVRHYxAB,Panicafe,5,2026-03-20T12:38:34.489Z,Muy bueno todo! La atencion de zoe fue excelente.,15,True,0,google_maps,2026-03-20,Muy bueno todo! La atencion de zoe fue excelente.,True,49,,,1,positive,Staff Attitude,La atencion de zoe fue excelente,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21GU1JGbGlRVjlQVWpCWUxXNUlVeTFJVTBWRVRHYxAB,Panicafe,5,2026-03-20T12:38:34.489Z,Muy bueno todo! La atencion de zoe fue excelente.,15,True,0,google_maps,2026-03-20,Muy bueno todo! La atencion de zoe fue excelente.,True,49,,,2,positive,Overall Experience,Muy bueno todo!,low,True,0.95,2026-05-04T12:31:28.244058+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT201RmREZHBjVVpQVW5oS1NHZ3RTbVV4UlhoNWVrRRAB,Panicafe,5,2026-03-19T21:24:25.318Z,Excelente la atención de Zoé!!!!,2,False,0,google_maps,2026-03-19,Excelente la atención de Zoé!!!!,True,32,,,1,positive,Staff Attitude,Excelente la atención de Zoé!!!!,low,True,0.95,2026-05-04T12:32:01.523798+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21OR1UydFpaSGxqYjBWVWVYZFRPRTVhVkVwaVVtYxAB,Panicafe,5,2026-03-18T03:12:52.830Z,"Exelente los tostados, el cheesecake riquísimo solo para mí gusto le faltaba más frutos rojos",5,False,0,google_maps,2026-03-18,"Exelente los tostados, el cheesecake riquísimo solo para mí gusto le faltaba más frutos rojos",True,93,,,1,positive,Food Quality,"Exelente los tostados, el cheesecake riquísimo",low,True,0.92,2026-05-04T12:32:01.523798+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSTWNrUkVSVnA1TjFSTWNrWlFTRTlVWDNOcGNXYxAB,Panicafe,5,2026-03-18T01:14:11.593Z,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",135,True,0,google_maps,2026-03-18,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",True,140,,,1,positive,Staff Attitude,Excelente atención,low,True,0.95,2026-05-04T12:32:01.524912+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSTWNrUkVSVnA1TjFSTWNrWlFTRTlVWDNOcGNXYxAB,Panicafe,5,2026-03-18T01:14:11.593Z,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",135,True,0,google_maps,2026-03-18,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",True,140,,,2,positive,Price / Value,precios,low,True,0.85,2026-05-04T12:32:01.524912+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSTWNrUkVSVnA1TjFSTWNrWlFTRTlVWDNOcGNXYxAB,Panicafe,5,2026-03-18T01:14:11.593Z,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",135,True,0,google_maps,2026-03-18,"Excelente atención y precios variada la opción de la carta, muy rico café y tostados, los licuados también son excelentes. Muy recomendable.",True,140,,,3,positive,Menu & Options,variada la opción de la carta,low,True,0.9,2026-05-04T12:32:01.524912+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT205M1dtdFlURXhTV0U1MWRsUmZTMmw2VVVoU2RtYxAB,Panicafe,5,2026-03-15T16:57:54.592Z,Excelente atención,15,True,0,google_maps,2026-03-15,Excelente atención,True,18,,,1,positive,Staff Attitude,Excelente atención,low,True,0.95,2026-05-04T12:32:01.524912+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xJM2VuQjRUVEJYVW5Cc1ZXNUVZV2hhV1Vsd2NWRRAB,Panicafe Villa Allende,4,2026-04-27T18:44:09.506Z,Lindo lugar para merendar,7,False,0,google_maps,2026-04-27,Lindo lugar para merendar,True,25,,,1,positive,Ambiance,Lindo lugar para merendar,low,True,0.9,2026-05-04T12:32:01.524912+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xOaVRtSTFPRkJ1V21SVlVWTnBOVEpYUlU5eWFrRRAB,Panicafe Villa Allende,5,2026-04-26T15:26:14.805Z,Gracias Geraldine por tu amable atención. La comida riquísima. Volveremos,6,False,0,google_maps,2026-04-26,Gracias Geraldine por tu amable atención. La comida riquísima. Volveremos,True,73,,,1,positive,Staff Attitude,Gracias Geraldine por tu amable atención.,low,True,0.95,2026-05-04T12:32:35.937767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xOaVRtSTFPRkJ1V21SVlVWTnBOVEpYUlU5eWFrRRAB,Panicafe Villa Allende,5,2026-04-26T15:26:14.805Z,Gracias Geraldine por tu amable atención. La comida riquísima. Volveremos,6,False,0,google_maps,2026-04-26,Gracias Geraldine por tu amable atención. La comida riquísima. Volveremos,True,73,,,2,positive,Food Quality,La comida riquísima.,low,True,0.95,2026-05-04T12:32:35.937767+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnTURRd2RfbjRBRRAB,Panicafe Villa Allende,5,2026-04-22T13:53:54.992Z,Excelente,2,False,0,google_maps,2026-04-22,Excelente,True,9,,,1,positive,Overall Experience,Excelente,low,True,0.9,2026-05-04T12:32:35.937767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25GcWNYbG9aMEZrVEUxZldtdzFTMGhKYkdGaWJuYxAB,Panicafe Villa Allende,5,2026-04-22T13:48:50.700Z,Excelente,4,False,0,google_maps,2026-04-22,Excelente,True,9,,,1,positive,Overall Experience,Excelente,low,True,0.9,2026-05-04T12:32:35.938767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSdllUbDBNVTVUY0hWMmVrY3libFEyTkVSYVNsRRAB,Panicafe Villa Allende,5,2026-04-20T23:19:57.907Z,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",2,False,0,google_maps,2026-04-20,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",True,152,,,1,positive,Ambiance,Lugar súper dinámico,low,True,0.85,2026-05-04T12:32:35.938767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSdllUbDBNVTVUY0hWMmVrY3libFEyTkVSYVNsRRAB,Panicafe Villa Allende,5,2026-04-20T23:19:57.907Z,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",2,False,0,google_maps,2026-04-20,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",True,152,,,2,positive,Staff Attitude,una gran atención al cliente,low,True,0.95,2026-05-04T12:32:35.938767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xSdllUbDBNVTVUY0hWMmVrY3libFEyTkVSYVNsRRAB,Panicafe Villa Allende,5,2026-04-20T23:19:57.907Z,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",2,False,0,google_maps,2026-04-20,"Excelente. Lugar súper dinámico y una gran atención al cliente, la comida era rica y los combos de desayuno/merienda súpero variaso y con buenos precios",True,152,,,3,positive,Food Quality,la comida era rica,low,True,0.95,2026-05-04T12:32:35.938767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT204eFZrRnFSVzlGYUdaZlZuUkNaWE5IVGxjd2RWRRAB,Panicafe Villa Allende,4,2026-04-19T23:19:37.521Z,Abigail nos atendió espectacular! Una idola,4,False,0,google_maps,2026-04-19,Abigail nos atendió espectacular! Una idola,True,43,,,1,positive,Staff Attitude,Abigail nos atendió espectacular! Una idola,low,True,0.95,2026-05-04T12:32:35.938767+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT20xQ1NWZGpUVFJ4U0dOTWEwZEVVSEZZVkdvMmNIYxAB,Panicafe Villa Allende,5,2026-04-19T22:34:03.263Z,👍🏽👏🏽👏🏽,3,False,0,google_maps,2026-04-19,👍🏽👏🏽👏🏽,True,6,,,1,positive,Overall Experience,👍🏽👏🏽👏🏽,low,False,0.85,2026-05-04T12:33:13.113569+00:00,gemini/gemini-2.5-flash-lite
